sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
25 files, 4GiB each
100GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 20544s ] reads: 177.26 MiB/s writes: 139.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 20545s ] reads: 491.96 MiB/s writes: 268.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 20546s ] reads: 160.65 MiB/s writes: 362.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 20547s ] reads: 475.70 MiB/s writes: 109.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 20548s ] reads: 524.80 MiB/s writes: 298.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20549s ] reads: 131.27 MiB/s writes: 232.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 20550s ] reads: 494.53 MiB/s writes: 186.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 20551s ] reads: 215.02 MiB/s writes: 371.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 20552s ] reads: 518.67 MiB/s writes: 99.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 20553s ] reads: 171.04 MiB/s writes: 383.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 20554s ] reads: 498.02 MiB/s writes: 72.43 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 20555s ] reads: 496.73 MiB/s writes: 373.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 20556s ] reads: 159.12 MiB/s writes: 126.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 20557s ] reads: 514.58 MiB/s writes: 277.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 20558s ] reads: 289.46 MiB/s writes: 343.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 20559s ] reads: 392.52 MiB/s writes: 143.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 20560s ] reads: 426.44 MiB/s writes: 301.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 20561s ] reads: 254.59 MiB/s writes: 140.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 20562s ] reads: 459.17 MiB/s writes: 365.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 20563s ] reads: 280.84 MiB/s writes: 115.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 20564s ] reads: 544.97 MiB/s writes: 342.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 20565s ] reads: 139.60 MiB/s writes: 113.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 20566s ] reads: 571.47 MiB/s writes: 362.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 20567s ] reads: 126.95 MiB/s writes: 253.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 20568s ] reads: 571.25 MiB/s writes: 173.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 20569s ] reads: 151.77 MiB/s writes: 320.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 20570s ] reads: 497.76 MiB/s writes: 136.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 20571s ] reads: 289.95 MiB/s writes: 391.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20572s ] reads: 343.41 MiB/s writes: 100.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 20573s ] reads: 485.72 MiB/s writes: 323.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20574s ] reads: 222.03 MiB/s writes: 284.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 20575s ] reads: 433.78 MiB/s writes: 120.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 20576s ] reads: 477.21 MiB/s writes: 331.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20577s ] reads: 169.21 MiB/s writes: 131.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 20578s ] reads: 571.58 MiB/s writes: 316.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20579s ] reads: 152.69 MiB/s writes: 242.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 20580s ] reads: 485.84 MiB/s writes: 210.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 20581s ] reads: 244.65 MiB/s writes: 357.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 20582s ] reads: 431.05 MiB/s writes: 91.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 20583s ] reads: 468.92 MiB/s writes: 355.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 20584s ] reads: 215.79 MiB/s writes: 116.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 20585s ] reads: 546.82 MiB/s writes: 341.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 20586s ] reads: 134.00 MiB/s writes: 135.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 20587s ] reads: 573.52 MiB/s writes: 329.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 20588s ] reads: 80.08 MiB/s writes: 236.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 20589s ] reads: 574.22 MiB/s writes: 232.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 20590s ] reads: 387.23 MiB/s writes: 325.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20591s ] reads: 291.71 MiB/s writes: 120.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 20592s ] reads: 511.64 MiB/s writes: 328.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 20593s ] reads: 137.08 MiB/s writes: 84.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 20594s ] reads: 442.48 MiB/s writes: 349.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 20595s ] reads: 312.82 MiB/s writes: 304.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 20596s ] reads: 343.10 MiB/s writes: 130.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 20597s ] reads: 510.20 MiB/s writes: 298.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 20598s ] reads: 169.65 MiB/s writes: 305.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 20599s ] reads: 495.05 MiB/s writes: 168.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 20600s ] reads: 478.88 MiB/s writes: 298.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 20601s ] reads: 187.07 MiB/s writes: 129.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 20602s ] reads: 506.51 MiB/s writes: 349.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 20603s ] reads: 182.14 MiB/s writes: 118.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 20604s ] reads: 485.68 MiB/s writes: 322.60 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 20605s ] reads: 249.65 MiB/s writes: 336.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 20606s ] reads: 439.66 MiB/s writes: 83.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 20607s ] reads: 464.05 MiB/s writes: 359.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20608s ] reads: 180.06 MiB/s writes: 120.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 20609s ] reads: 528.19 MiB/s writes: 310.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 20610s ] reads: 198.01 MiB/s writes: 340.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 20611s ] reads: 442.01 MiB/s writes: 96.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 20612s ] reads: 459.15 MiB/s writes: 348.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 20613s ] reads: 296.15 MiB/s writes: 274.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 20614s ] reads: 400.55 MiB/s writes: 137.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 20615s ] reads: 147.34 MiB/s writes: 375.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 20616s ] reads: 561.40 MiB/s writes: 119.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 20617s ] reads: 367.11 MiB/s writes: 346.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 20618s ] reads: 304.52 MiB/s writes: 91.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 20619s ] reads: 526.22 MiB/s writes: 345.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20620s ] reads: 127.68 MiB/s writes: 156.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 20621s ] reads: 557.36 MiB/s writes: 282.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 20622s ] reads: 127.71 MiB/s writes: 346.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 20623s ] reads: 543.19 MiB/s writes: 154.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 20624s ] reads: 452.72 MiB/s writes: 276.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20625s ] reads: 190.49 MiB/s writes: 269.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 20626s ] reads: 449.90 MiB/s writes: 135.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 20627s ] reads: 481.92 MiB/s writes: 340.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 20628s ] reads: 172.87 MiB/s writes: 127.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 20629s ] reads: 468.76 MiB/s writes: 322.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 20630s ] reads: 322.79 MiB/s writes: 231.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 20631s ] reads: 358.74 MiB/s writes: 226.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 20632s ] reads: 453.56 MiB/s writes: 289.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 20633s ] reads: 293.36 MiB/s writes: 292.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 20634s ] reads: 319.52 MiB/s writes: 92.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 20635s ] reads: 498.11 MiB/s writes: 325.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 20636s ] reads: 122.81 MiB/s writes: 193.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 20637s ] reads: 526.28 MiB/s writes: 249.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 20638s ] reads: 262.60 MiB/s writes: 355.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20639s ] reads: 354.99 MiB/s writes: 72.43 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 20640s ] reads: 514.08 MiB/s writes: 307.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 20641s ] reads: 157.75 MiB/s writes: 316.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 20642s ] reads: 435.49 MiB/s writes: 135.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 20643s ] reads: 495.67 MiB/s writes: 297.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 20644s ] reads: 187.60 MiB/s writes: 277.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 20645s ] reads: 462.64 MiB/s writes: 135.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 20646s ] reads: 392.57 MiB/s writes: 366.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20647s ] reads: 258.64 MiB/s writes: 105.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 20648s ] reads: 500.66 MiB/s writes: 306.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20649s ] reads: 254.06 MiB/s writes: 315.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 20650s ] reads: 459.79 MiB/s writes: 127.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 20651s ] reads: 126.37 MiB/s writes: 364.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 20652s ] reads: 532.67 MiB/s writes: 101.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 20653s ] reads: 382.32 MiB/s writes: 361.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20654s ] reads: 271.86 MiB/s writes: 108.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 20655s ] reads: 585.07 MiB/s writes: 333.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 20656s ] reads: 128.61 MiB/s writes: 157.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 20657s ] reads: 544.42 MiB/s writes: 312.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 20658s ] reads: 163.21 MiB/s writes: 343.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 20659s ] reads: 482.74 MiB/s writes: 87.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 20660s ] reads: 431.53 MiB/s writes: 326.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20661s ] reads: 196.61 MiB/s writes: 166.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 20662s ] reads: 479.85 MiB/s writes: 279.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20663s ] reads: 453.30 MiB/s writes: 291.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 20664s ] reads: 176.98 MiB/s writes: 108.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 20665s ] reads: 535.63 MiB/s writes: 350.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 20666s ] reads: 187.42 MiB/s writes: 301.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 20667s ] reads: 452.11 MiB/s writes: 120.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 20668s ] reads: 442.18 MiB/s writes: 364.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20669s ] reads: 153.37 MiB/s writes: 114.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 20670s ] reads: 567.15 MiB/s writes: 288.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 20671s ] reads: 115.85 MiB/s writes: 280.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 20672s ] reads: 552.84 MiB/s writes: 159.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 20673s ] reads: 306.51 MiB/s writes: 342.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20674s ] reads: 308.57 MiB/s writes: 103.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 20675s ] reads: 451.88 MiB/s writes: 307.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 20676s ] reads: 301.74 MiB/s writes: 315.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 20677s ] reads: 385.91 MiB/s writes: 119.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 20678s ] reads: 418.06 MiB/s writes: 324.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 20679s ] reads: 249.25 MiB/s writes: 209.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 20680s ] reads: 416.13 MiB/s writes: 231.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 20681s ] reads: 466.21 MiB/s writes: 262.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 20682s ] reads: 188.58 MiB/s writes: 128.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 20683s ] reads: 465.31 MiB/s writes: 359.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 20684s ] reads: 186.94 MiB/s writes: 130.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 20685s ] reads: 526.19 MiB/s writes: 297.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 20686s ] reads: 280.46 MiB/s writes: 336.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 20687s ] reads: 388.01 MiB/s writes: 102.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 20688s ] reads: 380.44 MiB/s writes: 363.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 20689s ] reads: 284.06 MiB/s writes: 126.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 20690s ] reads: 495.19 MiB/s writes: 281.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 20691s ] reads: 115.81 MiB/s writes: 264.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 20692s ] reads: 560.03 MiB/s writes: 200.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 20693s ] reads: 271.93 MiB/s writes: 330.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 20694s ] reads: 388.20 MiB/s writes: 102.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 20695s ] reads: 469.11 MiB/s writes: 338.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 20696s ] reads: 171.34 MiB/s writes: 128.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 20697s ] reads: 566.57 MiB/s writes: 305.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 20698s ] reads: 97.79 MiB/s writes: 203.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 20699s ] reads: 472.54 MiB/s writes: 238.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20700s ] reads: 468.80 MiB/s writes: 274.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 20701s ] reads: 168.95 MiB/s writes: 305.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 20702s ] reads: 461.75 MiB/s writes: 107.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 20703s ] reads: 417.83 MiB/s writes: 342.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20704s ] reads: 201.59 MiB/s writes: 114.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 20705s ] reads: 532.28 MiB/s writes: 305.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20706s ] reads: 98.97 MiB/s writes: 280.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 20707s ] reads: 540.63 MiB/s writes: 174.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 20708s ] reads: 271.41 MiB/s writes: 330.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 20709s ] reads: 363.67 MiB/s writes: 110.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 20710s ] reads: 496.22 MiB/s writes: 309.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20711s ] reads: 120.84 MiB/s writes: 101.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.654
[ 20712s ] reads: 607.75 MiB/s writes: 359.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 20713s ] reads: 106.80 MiB/s writes: 225.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 20714s ] reads: 541.49 MiB/s writes: 217.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 20715s ] reads: 425.38 MiB/s writes: 335.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20716s ] reads: 193.76 MiB/s writes: 138.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 20717s ] reads: 517.54 MiB/s writes: 290.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 20718s ] reads: 86.20 MiB/s writes: 151.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.301
[ 20719s ] reads: 555.85 MiB/s writes: 314.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 20720s ] reads: 378.39 MiB/s writes: 254.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 20721s ] reads: 442.83 MiB/s writes: 270.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20722s ] reads: 182.87 MiB/s writes: 134.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 20723s ] reads: 531.25 MiB/s writes: 322.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 20724s ] reads: 132.09 MiB/s writes: 169.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 20725s ] reads: 573.78 MiB/s writes: 280.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20726s ] reads: 115.81 MiB/s writes: 312.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 20727s ] reads: 560.01 MiB/s writes: 137.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 20728s ] reads: 150.87 MiB/s writes: 356.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 20729s ] reads: 485.86 MiB/s writes: 113.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 20730s ] reads: 461.83 MiB/s writes: 328.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 20731s ] reads: 167.46 MiB/s writes: 244.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 20732s ] reads: 489.24 MiB/s writes: 144.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 20733s ] reads: 399.64 MiB/s writes: 328.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 20734s ] reads: 209.71 MiB/s writes: 122.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 20735s ] reads: 451.69 MiB/s writes: 293.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20736s ] reads: 305.67 MiB/s writes: 312.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 20737s ] reads: 338.05 MiB/s writes: 106.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 20738s ] reads: 563.95 MiB/s writes: 338.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 20739s ] reads: 53.28 MiB/s writes: 103.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.984
[ 20740s ] reads: 607.30 MiB/s writes: 341.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 20741s ] reads: 76.18 MiB/s writes: 113.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.524
[ 20742s ] reads: 575.80 MiB/s writes: 342.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 20743s ] reads: 432.30 MiB/s writes: 312.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20744s ] reads: 144.20 MiB/s writes: 77.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 20745s ] reads: 501.85 MiB/s writes: 352.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 20746s ] reads: 156.25 MiB/s writes: 271.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 20747s ] reads: 508.48 MiB/s writes: 140.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 20748s ] reads: 497.93 MiB/s writes: 326.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 20749s ] reads: 111.19 MiB/s writes: 172.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 20750s ] reads: 592.00 MiB/s writes: 247.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 20751s ] reads: 50.66 MiB/s writes: 154.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.219
[ 20752s ] reads: 603.12 MiB/s writes: 316.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 20753s ] reads: 388.20 MiB/s writes: 340.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 20754s ] reads: 200.64 MiB/s writes: 100.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 20755s ] reads: 467.78 MiB/s writes: 293.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 20756s ] reads: 173.05 MiB/s writes: 333.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 20757s ] reads: 506.28 MiB/s writes: 95.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 20758s ] reads: 464.32 MiB/s writes: 343.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 20759s ] reads: 184.85 MiB/s writes: 114.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 20760s ] reads: 518.32 MiB/s writes: 334.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 20761s ] reads: 164.87 MiB/s writes: 152.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 20762s ] reads: 599.44 MiB/s writes: 319.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 20763s ] reads: 134.05 MiB/s writes: 134.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 20764s ] reads: 403.92 MiB/s writes: 388.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 20765s ] reads: 363.75 MiB/s writes: 221.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 20766s ] reads: 419.71 MiB/s writes: 151.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 20767s ] reads: 310.78 MiB/s writes: 370.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 20768s ] reads: 347.33 MiB/s writes: 80.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 20769s ] reads: 488.47 MiB/s writes: 366.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 20770s ] reads: 192.59 MiB/s writes: 108.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 20771s ] reads: 528.01 MiB/s writes: 355.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 20772s ] reads: 155.66 MiB/s writes: 98.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 20773s ] reads: 538.64 MiB/s writes: 348.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
