sysbench 1.0.18 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
25 files, 4GiB each
100GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 17998s ] reads: 198.44 MiB/s writes: 150.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 17999s ] reads: 604.43 MiB/s writes: 298.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18000s ] reads: 76.58 MiB/s writes: 113.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 18001s ] reads: 574.83 MiB/s writes: 375.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18002s ] reads: 131.58 MiB/s writes: 152.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 18003s ] reads: 609.27 MiB/s writes: 342.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 18004s ] reads: 194.78 MiB/s writes: 311.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 18005s ] reads: 459.94 MiB/s writes: 173.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 18006s ] reads: 440.88 MiB/s writes: 240.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 18007s ] reads: 107.40 MiB/s writes: 321.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 18008s ] reads: 596.11 MiB/s writes: 148.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 18009s ] reads: 453.69 MiB/s writes: 339.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18010s ] reads: 205.15 MiB/s writes: 143.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 18011s ] reads: 557.18 MiB/s writes: 313.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18012s ] reads: 97.11 MiB/s writes: 266.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 18013s ] reads: 600.07 MiB/s writes: 193.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18014s ] reads: 283.32 MiB/s writes: 334.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 18015s ] reads: 383.82 MiB/s writes: 139.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 18016s ] reads: 462.80 MiB/s writes: 330.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 18017s ] reads: 188.17 MiB/s writes: 129.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 18018s ] reads: 513.34 MiB/s writes: 310.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18019s ] reads: 216.57 MiB/s writes: 322.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 18020s ] reads: 400.33 MiB/s writes: 91.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 18021s ] reads: 503.21 MiB/s writes: 368.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18022s ] reads: 174.49 MiB/s writes: 94.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 18023s ] reads: 560.91 MiB/s writes: 342.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18024s ] reads: 166.28 MiB/s writes: 325.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18025s ] reads: 453.48 MiB/s writes: 148.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 18026s ] reads: 485.64 MiB/s writes: 306.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 18027s ] reads: 341.31 MiB/s writes: 308.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 18028s ] reads: 311.91 MiB/s writes: 83.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 18029s ] reads: 468.30 MiB/s writes: 371.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18030s ] reads: 200.86 MiB/s writes: 147.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18031s ] reads: 546.40 MiB/s writes: 311.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18032s ] reads: 351.57 MiB/s writes: 329.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 18033s ] reads: 276.87 MiB/s writes: 87.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 18034s ] reads: 577.27 MiB/s writes: 342.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18035s ] reads: 110.78 MiB/s writes: 174.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 18036s ] reads: 567.03 MiB/s writes: 319.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18037s ] reads: 192.25 MiB/s writes: 316.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 18038s ] reads: 515.26 MiB/s writes: 132.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 18039s ] reads: 346.80 MiB/s writes: 365.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 18040s ] reads: 446.14 MiB/s writes: 251.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 18041s ] reads: 290.48 MiB/s writes: 216.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 18042s ] reads: 418.39 MiB/s writes: 167.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 18043s ] reads: 171.16 MiB/s writes: 367.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18044s ] reads: 488.35 MiB/s writes: 113.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 18045s ] reads: 457.99 MiB/s writes: 334.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18046s ] reads: 207.27 MiB/s writes: 141.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 18047s ] reads: 600.59 MiB/s writes: 316.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18048s ] reads: 100.94 MiB/s writes: 73.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 18049s ] reads: 588.70 MiB/s writes: 409.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18050s ] reads: 144.40 MiB/s writes: 140.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 18051s ] reads: 455.31 MiB/s writes: 289.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 18052s ] reads: 213.78 MiB/s writes: 103.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 18053s ] reads: 302.86 MiB/s writes: 361.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 18054s ] reads: 358.49 MiB/s writes: 101.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 18055s ] reads: 471.55 MiB/s writes: 353.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18056s ] reads: 204.82 MiB/s writes: 128.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 18057s ] reads: 572.08 MiB/s writes: 347.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18058s ] reads: 79.57 MiB/s writes: 189.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 18059s ] reads: 632.42 MiB/s writes: 271.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 18060s ] reads: 252.48 MiB/s writes: 349.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 18061s ] reads: 329.34 MiB/s writes: 34.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18062s ] reads: 112.25 MiB/s writes: 124.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 18063s ] reads: 558.37 MiB/s writes: 344.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18064s ] reads: 121.62 MiB/s writes: 148.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 18065s ] reads: 630.62 MiB/s writes: 320.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18066s ] reads: 74.15 MiB/s writes: 258.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 18067s ] reads: 602.01 MiB/s writes: 205.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18068s ] reads: 242.57 MiB/s writes: 359.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 18069s ] reads: 438.52 MiB/s writes: 131.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 18070s ] reads: 484.41 MiB/s writes: 323.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18071s ] reads: 201.90 MiB/s writes: 162.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 18072s ] reads: 542.77 MiB/s writes: 280.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18073s ] reads: 333.00 MiB/s writes: 348.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 18074s ] reads: 312.75 MiB/s writes: 194.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 18075s ] reads: 383.68 MiB/s writes: 170.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 18076s ] reads: 460.18 MiB/s writes: 347.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 18077s ] reads: 210.09 MiB/s writes: 139.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 18078s ] reads: 619.57 MiB/s writes: 315.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 18079s ] reads: 97.67 MiB/s writes: 139.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 18080s ] reads: 573.34 MiB/s writes: 361.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 18081s ] reads: 178.62 MiB/s writes: 312.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18082s ] reads: 497.67 MiB/s writes: 121.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 18083s ] reads: 271.29 MiB/s writes: 394.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 18084s ] reads: 360.48 MiB/s writes: 99.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 18085s ] reads: 577.46 MiB/s writes: 309.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18086s ] reads: 120.13 MiB/s writes: 306.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 18087s ] reads: 576.09 MiB/s writes: 136.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 18088s ] reads: 214.11 MiB/s writes: 404.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 18089s ] reads: 404.66 MiB/s writes: 86.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 18090s ] reads: 545.74 MiB/s writes: 310.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18091s ] reads: 106.61 MiB/s writes: 289.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 18092s ] reads: 573.22 MiB/s writes: 187.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 18093s ] reads: 453.99 MiB/s writes: 322.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18094s ] reads: 208.07 MiB/s writes: 141.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 18095s ] reads: 545.18 MiB/s writes: 310.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18096s ] reads: 177.65 MiB/s writes: 171.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 18097s ] reads: 557.53 MiB/s writes: 344.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 18098s ] reads: 143.77 MiB/s writes: 140.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 18099s ] reads: 582.98 MiB/s writes: 336.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 18100s ] reads: 184.84 MiB/s writes: 322.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 18101s ] reads: 458.98 MiB/s writes: 142.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 18102s ] reads: 448.88 MiB/s writes: 296.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 18103s ] reads: 398.40 MiB/s writes: 297.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 18104s ] reads: 191.33 MiB/s writes: 125.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 18105s ] reads: 466.86 MiB/s writes: 293.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 18106s ] reads: 476.80 MiB/s writes: 314.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 18107s ] reads: 180.47 MiB/s writes: 231.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 18108s ] reads: 470.16 MiB/s writes: 195.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 18109s ] reads: 422.42 MiB/s writes: 291.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 18110s ] reads: 338.00 MiB/s writes: 327.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 18111s ] reads: 362.73 MiB/s writes: 113.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18112s ] reads: 326.87 MiB/s writes: 370.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 18113s ] reads: 380.56 MiB/s writes: 125.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 18114s ] reads: 526.05 MiB/s writes: 314.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18115s ] reads: 152.38 MiB/s writes: 163.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 18116s ] reads: 635.42 MiB/s writes: 300.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 18117s ] reads: 78.74 MiB/s writes: 95.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 18118s ] reads: 535.41 MiB/s writes: 399.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18119s ] reads: 209.76 MiB/s writes: 329.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 18120s ] reads: 460.90 MiB/s writes: 109.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 18121s ] reads: 478.26 MiB/s writes: 346.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18122s ] reads: 202.71 MiB/s writes: 98.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18123s ] reads: 540.02 MiB/s writes: 363.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18124s ] reads: 196.44 MiB/s writes: 310.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 18125s ] reads: 536.32 MiB/s writes: 176.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 18126s ] reads: 438.97 MiB/s writes: 322.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18127s ] reads: 223.56 MiB/s writes: 156.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18128s ] reads: 496.94 MiB/s writes: 295.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18129s ] reads: 160.73 MiB/s writes: 155.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 18130s ] reads: 521.26 MiB/s writes: 302.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 18131s ] reads: 331.96 MiB/s writes: 301.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 18132s ] reads: 343.50 MiB/s writes: 179.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 18133s ] reads: 427.89 MiB/s writes: 269.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 18134s ] reads: 228.42 MiB/s writes: 310.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 18135s ] reads: 415.15 MiB/s writes: 75.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 18136s ] reads: 89.60 MiB/s writes: 116.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 18137s ] reads: 565.58 MiB/s writes: 304.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18138s ] reads: 76.64 MiB/s writes: 271.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 18139s ] reads: 594.51 MiB/s writes: 213.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18140s ] reads: 533.98 MiB/s writes: 322.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 18141s ] reads: 107.63 MiB/s writes: 114.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 18142s ] reads: 532.00 MiB/s writes: 354.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18143s ] reads: 150.69 MiB/s writes: 261.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 18144s ] reads: 539.20 MiB/s writes: 174.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 18145s ] reads: 422.84 MiB/s writes: 338.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 18146s ] reads: 196.77 MiB/s writes: 135.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 18147s ] reads: 619.21 MiB/s writes: 330.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 18148s ] reads: 74.23 MiB/s writes: 115.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 18149s ] reads: 622.18 MiB/s writes: 360.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 18150s ] reads: 92.18 MiB/s writes: 256.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 18151s ] reads: 646.66 MiB/s writes: 224.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18152s ] reads: 60.93 MiB/s writes: 193.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 18153s ] reads: 644.81 MiB/s writes: 258.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 18154s ] reads: 81.08 MiB/s writes: 299.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 18155s ] reads: 618.69 MiB/s writes: 189.60 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18156s ] reads: 159.64 MiB/s writes: 379.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 18157s ] reads: 480.62 MiB/s writes: 105.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 18158s ] reads: 521.83 MiB/s writes: 301.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 18159s ] reads: 107.92 MiB/s writes: 304.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 18160s ] reads: 588.13 MiB/s writes: 188.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 18161s ] reads: 442.69 MiB/s writes: 302.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18162s ] reads: 199.79 MiB/s writes: 164.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18163s ] reads: 511.86 MiB/s writes: 295.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18164s ] reads: 356.85 MiB/s writes: 308.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 18165s ] reads: 264.26 MiB/s writes: 148.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 18166s ] reads: 442.15 MiB/s writes: 254.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 18167s ] reads: 462.71 MiB/s writes: 329.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 18168s ] reads: 199.73 MiB/s writes: 117.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 18169s ] reads: 436.21 MiB/s writes: 371.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 18170s ] reads: 354.84 MiB/s writes: 120.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 18171s ] reads: 479.65 MiB/s writes: 375.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 18172s ] reads: 155.42 MiB/s writes: 129.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18173s ] reads: 543.96 MiB/s writes: 293.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18174s ] reads: 122.67 MiB/s writes: 305.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 18175s ] reads: 574.46 MiB/s writes: 185.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 18176s ] reads: 466.21 MiB/s writes: 310.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 18177s ] reads: 115.93 MiB/s writes: 153.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 18178s ] reads: 601.71 MiB/s writes: 301.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 18179s ] reads: 240.27 MiB/s writes: 330.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 18180s ] reads: 368.49 MiB/s writes: 106.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 18181s ] reads: 520.90 MiB/s writes: 302.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 18182s ] reads: 252.88 MiB/s writes: 334.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 18183s ] reads: 352.39 MiB/s writes: 123.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18184s ] reads: 441.76 MiB/s writes: 287.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18185s ] reads: 419.90 MiB/s writes: 291.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 18186s ] reads: 301.17 MiB/s writes: 253.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18187s ] reads: 325.26 MiB/s writes: 166.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 18188s ] reads: 403.53 MiB/s writes: 262.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 18189s ] reads: 424.77 MiB/s writes: 303.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 18190s ] reads: 199.10 MiB/s writes: 118.60 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 18191s ] reads: 543.75 MiB/s writes: 312.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 18192s ] reads: 114.58 MiB/s writes: 313.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 18193s ] reads: 675.19 MiB/s writes: 163.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 18194s ] reads: 62.90 MiB/s writes: 301.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18195s ] reads: 643.47 MiB/s writes: 213.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18196s ] reads: 95.94 MiB/s writes: 284.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 18197s ] reads: 604.83 MiB/s writes: 203.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 18198s ] reads: 417.26 MiB/s writes: 311.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 18199s ] reads: 199.06 MiB/s writes: 102.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18200s ] reads: 659.66 MiB/s writes: 385.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 18201s ] reads: 49.23 MiB/s writes: 108.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 18202s ] reads: 545.06 MiB/s writes: 342.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18203s ] reads: 404.42 MiB/s writes: 323.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 18204s ] reads: 252.05 MiB/s writes: 143.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 18205s ] reads: 503.96 MiB/s writes: 304.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18206s ] reads: 376.72 MiB/s writes: 320.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 18207s ] reads: 245.34 MiB/s writes: 134.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 18208s ] reads: 503.29 MiB/s writes: 273.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 18209s ] reads: 302.01 MiB/s writes: 331.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 18210s ] reads: 362.66 MiB/s writes: 129.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18211s ] reads: 417.14 MiB/s writes: 359.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18212s ] reads: 283.26 MiB/s writes: 207.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 18213s ] reads: 408.69 MiB/s writes: 178.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 18214s ] reads: 469.34 MiB/s writes: 322.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 18215s ] reads: 93.26 MiB/s writes: 49.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.654
[ 18216s ] reads: 366.96 MiB/s writes: 330.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 18217s ] reads: 313.42 MiB/s writes: 113.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 18218s ] reads: 460.77 MiB/s writes: 347.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 18219s ] reads: 219.45 MiB/s writes: 160.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 18220s ] reads: 537.06 MiB/s writes: 286.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 18221s ] reads: 198.93 MiB/s writes: 324.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 18222s ] reads: 416.02 MiB/s writes: 123.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 18223s ] reads: 403.50 MiB/s writes: 357.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 18224s ] reads: 330.60 MiB/s writes: 144.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18225s ] reads: 495.56 MiB/s writes: 313.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 18226s ] reads: 223.76 MiB/s writes: 140.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 18227s ] reads: 501.81 MiB/s writes: 353.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
