sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
25 files, 4GiB each
100GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 4219s ] reads: 472.17 MiB/s writes: 128.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4220s ] reads: 291.41 MiB/s writes: 323.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4221s ] reads: 332.85 MiB/s writes: 94.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4222s ] reads: 202.51 MiB/s writes: 349.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4223s ] reads: 424.82 MiB/s writes: 97.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 4224s ] reads: 480.96 MiB/s writes: 294.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 4225s ] reads: 129.48 MiB/s writes: 187.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.081
[ 4226s ] reads: 548.99 MiB/s writes: 225.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4227s ] reads: 67.12 MiB/s writes: 201.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 4228s ] reads: 575.78 MiB/s writes: 261.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4229s ] reads: 240.75 MiB/s writes: 297.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4230s ] reads: 333.29 MiB/s writes: 110.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 4231s ] reads: 397.21 MiB/s writes: 299.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 4232s ] reads: 203.73 MiB/s writes: 129.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4233s ] reads: 468.61 MiB/s writes: 290.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4234s ] reads: 141.42 MiB/s writes: 253.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 4235s ] reads: 495.67 MiB/s writes: 152.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 4236s ] reads: 113.14 MiB/s writes: 187.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 4237s ] reads: 526.00 MiB/s writes: 233.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4238s ] reads: 244.67 MiB/s writes: 276.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 4239s ] reads: 363.24 MiB/s writes: 127.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 4240s ] reads: 119.23 MiB/s writes: 274.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4241s ] reads: 421.75 MiB/s writes: 100.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 4242s ] reads: 374.05 MiB/s writes: 274.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 4243s ] reads: 250.94 MiB/s writes: 192.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 4244s ] reads: 521.17 MiB/s writes: 254.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 4245s ] reads: 55.07 MiB/s writes: 39.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 4246s ] reads: 126.52 MiB/s writes: 316.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 4247s ] reads: 532.55 MiB/s writes: 116.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4248s ] reads: 387.79 MiB/s writes: 353.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 4249s ] reads: 276.72 MiB/s writes: 150.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 4250s ] reads: 424.69 MiB/s writes: 269.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 4251s ] reads: 208.08 MiB/s writes: 282.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 4252s ] reads: 335.07 MiB/s writes: 107.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 4253s ] reads: 534.63 MiB/s writes: 272.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4254s ] reads: 117.77 MiB/s writes: 198.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 4255s ] reads: 494.38 MiB/s writes: 233.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4256s ] reads: 131.26 MiB/s writes: 264.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 4257s ] reads: 483.76 MiB/s writes: 150.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 4258s ] reads: 215.72 MiB/s writes: 305.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 4259s ] reads: 383.88 MiB/s writes: 136.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 4260s ] reads: 473.01 MiB/s writes: 253.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 4261s ] reads: 61.69 MiB/s writes: 112.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 4262s ] reads: 518.02 MiB/s writes: 288.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4263s ] reads: 203.77 MiB/s writes: 318.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 4264s ] reads: 423.26 MiB/s writes: 98.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 4265s ] reads: 383.56 MiB/s writes: 325.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4266s ] reads: 207.00 MiB/s writes: 109.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4267s ] reads: 486.12 MiB/s writes: 290.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 4268s ] reads: 125.45 MiB/s writes: 222.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 4269s ] reads: 523.60 MiB/s writes: 189.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4270s ] reads: 139.92 MiB/s writes: 335.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 4271s ] reads: 455.49 MiB/s writes: 98.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4272s ] reads: 412.68 MiB/s writes: 297.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 4273s ] reads: 199.59 MiB/s writes: 132.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 4274s ] reads: 459.79 MiB/s writes: 281.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4275s ] reads: 142.71 MiB/s writes: 126.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 4276s ] reads: 532.03 MiB/s writes: 307.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 4277s ] reads: 119.15 MiB/s writes: 180.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 4278s ] reads: 531.16 MiB/s writes: 243.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4279s ] reads: 138.24 MiB/s writes: 304.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4280s ] reads: 502.46 MiB/s writes: 146.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4281s ] reads: 315.84 MiB/s writes: 266.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4282s ] reads: 270.88 MiB/s writes: 107.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 4283s ] reads: 307.62 MiB/s writes: 325.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 4284s ] reads: 337.71 MiB/s writes: 153.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 4285s ] reads: 381.65 MiB/s writes: 265.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4286s ] reads: 340.44 MiB/s writes: 242.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4287s ] reads: 193.54 MiB/s writes: 107.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 4288s ] reads: 555.37 MiB/s writes: 283.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 4289s ] reads: 81.67 MiB/s writes: 107.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.995
[ 4290s ] reads: 504.10 MiB/s writes: 317.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4291s ] reads: 113.19 MiB/s writes: 250.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 4292s ] reads: 544.28 MiB/s writes: 167.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4293s ] reads: 144.07 MiB/s writes: 282.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 4294s ] reads: 517.02 MiB/s writes: 146.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 4295s ] reads: 56.13 MiB/s writes: 133.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.465
[ 4296s ] reads: 641.26 MiB/s writes: 337.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 4297s ] reads: 107.10 MiB/s writes: 146.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 4298s ] reads: 138.49 MiB/s writes: 302.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4299s ] reads: 489.48 MiB/s writes: 172.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4300s ] reads: 507.23 MiB/s writes: 249.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 4301s ] reads: 402.31 MiB/s writes: 277.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 4302s ] reads: 161.08 MiB/s writes: 156.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 4303s ] reads: 578.29 MiB/s writes: 276.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 4304s ] reads: 19.41 MiB/s writes: 12.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 17.319
[ 4305s ] reads: 147.51 MiB/s writes: 310.43 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4306s ] reads: 419.39 MiB/s writes: 102.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4307s ] reads: 124.36 MiB/s writes: 238.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4308s ] reads: 569.93 MiB/s writes: 187.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4309s ] reads: 325.41 MiB/s writes: 370.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4310s ] reads: 333.44 MiB/s writes: 108.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 4311s ] reads: 231.42 MiB/s writes: 338.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 4312s ] reads: 382.21 MiB/s writes: 45.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 4313s ] reads: 110.96 MiB/s writes: 315.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 4314s ] reads: 557.04 MiB/s writes: 154.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4315s ] reads: 255.24 MiB/s writes: 345.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4316s ] reads: 406.22 MiB/s writes: 70.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4317s ] reads: 83.83 MiB/s writes: 231.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 4318s ] reads: 567.34 MiB/s writes: 239.43 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4319s ] reads: 195.85 MiB/s writes: 309.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 4320s ] reads: 470.51 MiB/s writes: 147.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4321s ] reads: 285.44 MiB/s writes: 314.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4322s ] reads: 373.35 MiB/s writes: 54.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 4323s ] reads: 72.46 MiB/s writes: 275.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 4324s ] reads: 568.49 MiB/s writes: 207.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 4325s ] reads: 309.81 MiB/s writes: 273.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 4326s ] reads: 287.27 MiB/s writes: 139.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 4327s ] reads: 438.32 MiB/s writes: 305.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 4328s ] reads: 226.62 MiB/s writes: 216.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 4329s ] reads: 420.33 MiB/s writes: 239.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4330s ] reads: 419.70 MiB/s writes: 246.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 4331s ] reads: 199.76 MiB/s writes: 243.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4332s ] reads: 368.64 MiB/s writes: 105.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 4333s ] reads: 332.70 MiB/s writes: 316.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 4334s ] reads: 256.70 MiB/s writes: 122.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 4335s ] reads: 399.56 MiB/s writes: 263.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4336s ] reads: 244.70 MiB/s writes: 276.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 4337s ] reads: 341.08 MiB/s writes: 117.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 4338s ] reads: 437.90 MiB/s writes: 257.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4339s ] reads: 164.30 MiB/s writes: 245.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 4340s ] reads: 479.69 MiB/s writes: 184.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4341s ] reads: 287.39 MiB/s writes: 312.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4342s ] reads: 374.18 MiB/s writes: 148.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 4343s ] reads: 282.25 MiB/s writes: 302.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4344s ] reads: 391.68 MiB/s writes: 99.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 4345s ] reads: 245.48 MiB/s writes: 356.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4346s ] reads: 409.96 MiB/s writes: 158.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 4347s ] reads: 510.99 MiB/s writes: 248.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4348s ] reads: 43.97 MiB/s writes: 114.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.995
[ 4349s ] reads: 528.88 MiB/s writes: 324.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 4350s ] reads: 293.42 MiB/s writes: 291.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 4351s ] reads: 252.02 MiB/s writes: 64.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 4352s ] reads: 494.16 MiB/s writes: 329.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 4353s ] reads: 147.56 MiB/s writes: 153.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 4354s ] reads: 472.31 MiB/s writes: 254.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4355s ] reads: 207.93 MiB/s writes: 298.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 4356s ] reads: 406.48 MiB/s writes: 131.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4357s ] reads: 422.48 MiB/s writes: 258.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 4358s ] reads: 105.77 MiB/s writes: 194.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 4359s ] reads: 486.67 MiB/s writes: 207.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4360s ] reads: 421.59 MiB/s writes: 289.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 4361s ] reads: 181.16 MiB/s writes: 119.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 4362s ] reads: 474.03 MiB/s writes: 298.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 4363s ] reads: 206.81 MiB/s writes: 251.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 4364s ] reads: 415.42 MiB/s writes: 154.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4365s ] reads: 147.13 MiB/s writes: 343.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4366s ] reads: 551.32 MiB/s writes: 126.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4367s ] reads: 391.29 MiB/s writes: 305.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 4368s ] reads: 177.61 MiB/s writes: 106.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 4369s ] reads: 514.73 MiB/s writes: 275.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4370s ] reads: 133.38 MiB/s writes: 278.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 4371s ] reads: 492.78 MiB/s writes: 172.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4372s ] reads: 298.97 MiB/s writes: 301.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 4373s ] reads: 314.98 MiB/s writes: 127.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 4374s ] reads: 332.93 MiB/s writes: 299.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 4375s ] reads: 311.90 MiB/s writes: 115.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 4376s ] reads: 445.03 MiB/s writes: 297.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4377s ] reads: 178.52 MiB/s writes: 137.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 4378s ] reads: 493.64 MiB/s writes: 296.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4379s ] reads: 141.64 MiB/s writes: 190.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 4380s ] reads: 487.14 MiB/s writes: 239.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4381s ] reads: 379.01 MiB/s writes: 285.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4382s ] reads: 206.65 MiB/s writes: 157.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 4383s ] reads: 402.86 MiB/s writes: 244.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 4384s ] reads: 338.59 MiB/s writes: 262.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4385s ] reads: 283.90 MiB/s writes: 97.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 4386s ] reads: 425.14 MiB/s writes: 346.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 4387s ] reads: 287.57 MiB/s writes: 265.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 4388s ] reads: 395.93 MiB/s writes: 127.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 4389s ] reads: 211.30 MiB/s writes: 310.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4390s ] reads: 404.55 MiB/s writes: 117.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 4391s ] reads: 412.81 MiB/s writes: 299.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 4392s ] reads: 149.54 MiB/s writes: 103.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 4393s ] reads: 509.45 MiB/s writes: 296.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 4394s ] reads: 137.80 MiB/s writes: 163.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.654
[ 4395s ] reads: 530.18 MiB/s writes: 308.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 4396s ] reads: 216.00 MiB/s writes: 275.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4397s ] reads: 380.86 MiB/s writes: 125.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 4398s ] reads: 439.77 MiB/s writes: 285.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 4399s ] reads: 180.65 MiB/s writes: 184.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 4400s ] reads: 470.94 MiB/s writes: 225.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 4401s ] reads: 138.95 MiB/s writes: 289.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 4402s ] reads: 475.86 MiB/s writes: 141.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 4403s ] reads: 169.28 MiB/s writes: 305.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 4404s ] reads: 439.70 MiB/s writes: 99.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 4405s ] reads: 382.49 MiB/s writes: 295.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 4406s ] reads: 181.31 MiB/s writes: 88.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 4407s ] reads: 542.36 MiB/s writes: 343.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 4408s ] reads: 94.98 MiB/s writes: 126.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.465
[ 4409s ] reads: 439.55 MiB/s writes: 317.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 4410s ] reads: 424.89 MiB/s writes: 252.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4411s ] reads: 333.06 MiB/s writes: 235.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 4412s ] reads: 234.34 MiB/s writes: 130.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 4413s ] reads: 299.76 MiB/s writes: 299.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4414s ] reads: 367.91 MiB/s writes: 122.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 4415s ] reads: 349.71 MiB/s writes: 313.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 4416s ] reads: 287.69 MiB/s writes: 108.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 4417s ] reads: 450.67 MiB/s writes: 308.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 4418s ] reads: 225.14 MiB/s writes: 169.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 4419s ] reads: 424.77 MiB/s writes: 272.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 4420s ] reads: 177.78 MiB/s writes: 122.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 4421s ] reads: 431.25 MiB/s writes: 310.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4422s ] reads: 363.60 MiB/s writes: 267.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 4423s ] reads: 325.17 MiB/s writes: 87.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 4424s ] reads: 128.03 MiB/s writes: 362.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 4425s ] reads: 476.45 MiB/s writes: 93.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 4426s ] reads: 474.49 MiB/s writes: 301.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4427s ] reads: 101.49 MiB/s writes: 135.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 4428s ] reads: 560.75 MiB/s writes: 277.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 4429s ] reads: 99.77 MiB/s writes: 137.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.524
[ 4430s ] reads: 506.72 MiB/s writes: 300.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 4431s ] reads: 126.74 MiB/s writes: 94.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 4432s ] reads: 100.75 MiB/s writes: 263.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4433s ] reads: 445.77 MiB/s writes: 108.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 4434s ] reads: 319.32 MiB/s writes: 313.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 4435s ] reads: 309.50 MiB/s writes: 102.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 4436s ] reads: 415.05 MiB/s writes: 293.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4437s ] reads: 145.38 MiB/s writes: 107.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 4438s ] reads: 601.76 MiB/s writes: 331.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 4439s ] reads: 114.67 MiB/s writes: 39.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 4440s ] reads: 66.66 MiB/s writes: 296.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 4441s ] reads: 565.78 MiB/s writes: 207.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4442s ] reads: 338.96 MiB/s writes: 261.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 4443s ] reads: 165.88 MiB/s writes: 167.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 4444s ] reads: 434.26 MiB/s writes: 198.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 4445s ] reads: 386.39 MiB/s writes: 274.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 4446s ] reads: 168.53 MiB/s writes: 178.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 4447s ] reads: 485.16 MiB/s writes: 198.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 4448s ] reads: 82.56 MiB/s writes: 60.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.545
